frame_number,landmark,x,y,z,stride_length,cadence,knee_angle
16.0,pose_11,0.8540660738945007,0.3411354720592499,-0.1720382124185562,0.10502150425995822,0.678,19.042274566922554
16.0,pose_12,0.8463423848152161,0.3531985878944397,0.094702161848545,0.08682845103877448,0.678,15.111072843048929
16.0,pose_13,0.8763301968574524,0.439046174287796,-0.2028167694807052,0.07067383228179926,0.678,12.155308044780135
16.0,pose_14,0.8302849531173706,0.4328671991825104,0.1252676844596862,0.09455378558615248,0.678,13.338768522880144
16.0,pose_15,0.8952784538269043,0.5067007541656494,-0.1951609253883361,0.037263669741657304,0.678,5.155632431727036
16.0,pose_16,0.7858640551567078,0.4709428548812866,0.0509881675243377,0.02331075875242867,0.678,4.373066272975255
16.0,pose_17,0.8971360325813293,0.5355532169342041,-0.2186697721481323,0.009464763700319123,0.678,1.8205004186467306
16.0,pose_18,0.7715936303138733,0.4867514669895172,0.0415100753307342,0.028945393861899343,0.678,2.989535421008712
16.0,pose_19,0.8893085718154907,0.5371262431144714,-0.2237529009580612,0.029263781857235542,0.678,2.151263400409991
16.0,pose_20,0.7704429626464844,0.4852745831012726,0.0126252938061952,0.023153820750233076,0.678,3.5297152837115453
16.0,pose_21,0.8851520419120789,0.5299952626228333,-0.1956772655248642,0.11734914158202188,0.678,11.109688067756391
16.0,pose_22,0.7765057682991028,0.4817310273647308,0.0346884988248348,0.0985520449428969,0.678,33.07526257454909
16.0,pose_23,0.8341439962387085,0.5368358492851257,-0.0902153924107551,0.1240006265522109,0.678,38.472434454807626
16.0,pose_24,0.8387037515640259,0.5342831015586853,0.0902060270309448,0.14204246419635838,0.678,33.84622028940014
16.0,pose_25,0.79380202293396,0.6498313546180725,-0.0588993206620216,0.13092039182953238,0.678,29.877111867821547
16.0,pose_26,0.8546267747879028,0.6373147368431091,0.1866788268089294,0.15693186946556884,0.678,25.686272106923315
16.0,pose_27,0.7810044884681702,0.7728039026260376,-0.0158397741615772,0.025198829637815,0.678,4.228336198228169
16.0,pose_28,0.9237650632858276,0.731874406337738,0.2911105155944824,0.023699345728493852,0.678,2.812286208650649
16.0,pose_29,0.7891351580619812,0.7966512441635132,-0.0162611156702041,0.09728115877269458,0.678,3.884270529295455
16.0,pose_30,0.9454601407051086,0.7352972030639648,0.3000137209892273,0.05913704230960646,0.678,5.649088413913449
16.0,pose_31,0.7388108968734741,0.7835817933082581,-0.0984820500016212,0.5062058217914561,0.678,55.543705579846325
16.0,pose_32,0.901624858379364,0.7681853771209717,0.2777870297431946,0.6274996143458828,0.678,146.87876651853983
17.0,pose_0,0.800890326499939,0.2817923426628113,-0.074031576514244,0.02310714357810499,0.678,111.71285511185388
17.0,pose_1,0.808361828327179,0.2688345909118652,-0.0905966907739639,0.003996723649657856,0.678,178.5099453576355
17.0,pose_2,0.8103008270263672,0.2687735259532928,-0.0906416028738021,0.030129377978109936,0.678,77.39171863241056
17.0,pose_3,0.8123571276664734,0.2687596380710602,-0.0906726196408271,0.03045248002707225,0.678,80.97806295895064
17.0,pose_4,0.8061468005180359,0.2687810659408569,-0.0607999637722969,0.0008884461724913039,0.678,177.14519226801517
17.0,pose_5,0.8065165281295776,0.2686539590358734,-0.0607856698334217,0.06939322279950055,0.678,100.68478282478449
17.0,pose_6,0.8069804906845093,0.2684744298458099,-0.0607834830880165,0.07107875311591004,0.678,12.395318875810593
17.0,pose_7,0.8235622644424438,0.2749071717262268,-0.1277614831924438,0.05073985056953876,0.678,15.39077698588441
17.0,pose_8,0.8175538778305054,0.27393439412117,0.0092920577153563,0.059700543255143276,0.678,16.235616723740932
17.0,pose_9,0.8057087063789368,0.2947826087474823,-0.0846250727772712,0.11586932268506814,0.678,19.68782689126577
17.0,pose_10,0.8029888868331909,0.2944434285163879,-0.0448503047227859,0.15498875513011523,0.678,23.0751747520083
17.0,pose_11,0.8381067514419556,0.3403721749782562,-0.1861024498939514,0.10366263798973863,0.678,18.22051936297734
17.0,pose_12,0.8278838992118835,0.3520456552505493,0.0968667939305305,0.09187274382899668,0.678,14.851915894394018
17.0,pose_13,0.8607057332992554,0.4379714131355285,-0.2127410918474197,0.07830482022208789,0.678,12.789073178342662
17.0,pose_14,0.8166990280151367,0.4341698884963989,0.1365040242671966,0.08324223295681765,0.678,10.805454807610348
17.0,pose_15,0.8754269480705261,0.5138569474220276,-0.200238436460495,0.03368124267263087,0.678,4.139944157161703
17.0,pose_16,0.7771742343902588,0.4712715446949005,0.0733334049582481,0.025530505307738528,0.678,4.492433794938087
17.0,pose_17,0.8829037547111511,0.540213406085968,-0.2198307961225509,0.011627085401573607,0.678,1.7329259561394583
17.0,pose_18,0.766096293926239,0.4933185279369354,0.0667747110128402,0.0315708394024205,0.678,3.5262207421480776
17.0,pose_19,0.8764253854751587,0.5430148839950562,-0.2290704697370529,0.028497239195544383,0.678,1.3666588352827962
17.0,pose_20,0.7621397972106934,0.4864878952503204,0.0362066477537155,0.021489189871376373,0.678,2.731065548556537
17.0,pose_21,0.871346116065979,0.5357663035392761,-0.2019826173782348,0.1182388533270801,0.678,7.370989657778798
17.0,pose_22,0.7676162123680115,0.4828252792358398,0.0566609725356102,0.08208410541400324,0.678,25.781075997852728
17.0,pose_23,0.8223413228988647,0.5346683263778687,-0.0943826586008071,0.12048907492749125,0.678,34.627519284453285
17.0,pose_24,0.8224480748176575,0.5309423804283142,0.094290904700756,0.13422015504924756,0.678,31.467331023431235
17.0,pose_25,0.7884576320648193,0.648885190486908,-0.0763820856809616,0.1282525910991656,0.678,28.964603687254172
17.0,pose_26,0.818652331829071,0.6357249021530151,0.1780838966369629,0.14564047554822962,0.678,24.041211353820675
17.0,pose_27,0.7819164991378784,0.7706528306007385,-0.0366507060825824,0.028724867292574403,0.678,4.864235656452237
17.0,pose_28,0.8963674306869507,0.7135122418403625,0.2735859453678131,0.019233846033069837,0.678,2.3161993543316286
17.0,pose_29,0.7930717468261719,0.7971090078353882,-0.0375162325799465,0.09700221305666251,0.678,5.454310624547003
17.0,pose_30,0.9138294458389282,0.712277352809906,0.281554251909256,0.06167171863788364,0.678,7.04253417007315
17.0,pose_31,0.7338607311248779,0.7882616519927979,-0.113839291036129,0.5162682159654813,0.678,55.12009029504347
17.0,pose_32,0.8863512873649597,0.7645863890647888,0.2638874351978302,0.6446972208197771,0.678,143.4157875462807
18.0,pose_0,0.7839784026145935,0.2744337022304535,-0.1124508157372474,0.02328348253400197,0.678,108.37627003854261
18.0,pose_1,0.7922041416168213,0.2631826996803283,-0.1302764415740966,0.0037845481044907698,0.678,177.3013314745889
18.0,pose_2,0.7940574884414673,0.2634047865867615,-0.1303084641695022,0.030581040475931975,0.678,77.17603885611506
18.0,pose_3,0.7959493398666382,0.2637207806110382,-0.1303586810827255,0.0308955834176557,0.678,79.90805600719524
18.0,pose_4,0.7899296283721924,0.2628718912601471,-0.1000119820237159,0.0006830108013731605,0.678,171.99011354755746
18.0,pose_5,0.7902466654777527,0.2628564238548279,-0.1000062599778175,0.07365912080324925,0.678,108.74443507492202
18.0,pose_6,0.7906102538108826,0.2628293931484222,-0.1000500172376632,0.06535117559626726,0.678,11.737281923397093
18.0,pose_7,0.8065725564956665,0.2717984020709991,-0.1712745726108551,0.05302833347826771,0.678,14.94365876331503
18.0,pose_8,0.8005796670913696,0.2694910764694214,-0.0358082167804241,0.054645029607489654,0.678,16.516899961111683
18.0,pose_9,0.7882542014122009,0.2880047261714935,-0.1242235675454139,0.12753424595526247,0.678,19.94418448556972
18.0,pose_10,0.785252571105957,0.2875862717628479,-0.0850395411252975,0.1622473046476914,0.678,22.808923043386333
18.0,pose_11,0.8238811492919922,0.3381336629390716,-0.2359499931335449,0.10358549297502577,0.678,17.43453708185675
18.0,pose_12,0.8108963966369629,0.34654101729393,0.0639266297221183,0.09514386847036424,0.678,15.427603719157084
18.0,pose_13,0.8406413197517395,0.4374690949916839,-0.2600647807121277,0.0884114027599083,0.678,14.059976574365969
18.0,pose_14,0.8225523829460144,0.4352225661277771,0.0963623598217964,0.09142621617881948,0.678,11.967808370938952
18.0,pose_15,0.8455637693405151,0.5168358683586121,-0.2214220464229583,0.03495781089122219,0.678,5.058628367796478
18.0,pose_16,0.8035184144973755,0.5007677674293518,0.0355323702096939,0.032883603467107135,0.678,6.52077909363058
18.0,pose_17,0.8513674736022949,0.54341721534729,-0.2433719336986541,0.009308919618021565,0.678,1.909902658627444
18.0,pose_18,0.7968674898147583,0.5325525403022766,0.0303531046956777,0.02696562434991016,0.678,1.767131655339096
18.0,pose_19,0.8423541188240051,0.5452336668968201,-0.2448265552520752,0.02741994459813429,0.678,1.7458197385786247
18.0,pose_20,0.7936805486679077,0.5315484404563904,0.0035953004844486,0.020258068297480093,0.678,2.676683758391984
18.0,pose_21,0.8380829095840454,0.536935567855835,-0.2190437763929367,0.12266755515337428,0.678,2.8033026555275646
18.0,pose_22,0.7989261150360107,0.5237317085266113,0.0215333066880702,0.07808725037767428,0.678,5.6069609315257045
18.0,pose_23,0.8147456049919128,0.5257092118263245,-0.0991410315036773,0.12760368594942642,0.678,35.70515414532147
18.0,pose_24,0.8080130815505981,0.5258381366729736,0.0990614220499992,0.14632855644886714,0.678,32.48329217071334
18.0,pose_25,0.7813246250152588,0.6467449069023132,-0.0764232128858566,0.1331335929590701,0.678,28.88866999303384
18.0,pose_26,0.7956811785697937,0.6363228559494019,0.1942091882228851,0.16173550811791454,0.678,23.6398470732588
18.0,pose_27,0.7828671932220459,0.7711304426193237,-0.0289846993982791,0.02684017268974222,0.678,4.20976096213783
18.0,pose_28,0.8654324412345886,0.7120440006256104,0.3189466893672943,0.018570185404498393,0.678,2.074989848665466
18.0,pose_29,0.7938772439956665,0.7956082820892334,-0.0290797092020511,0.10150209000629676,0.678,5.471081308028417
18.0,pose_30,0.8807732462882996,0.713489830493927,0.3293111026287079,0.062184874139810706,0.678,6.623496177938572
18.0,pose_31,0.7358510494232178,0.7902876138687134,-0.1121900305151939,0.5221478018448731,0.678,51.784153409215754
18.0,pose_32,0.8506869077682495,0.7640736103057861,0.3092349469661712,0.6827563261405651,0.678,150.86957836589764
19.0,pose_0,0.7667075991630554,0.2692091166973114,-0.1249728351831436,0.022687738781549543,0.678,113.64860370423136
19.0,pose_1,0.7739297151565552,0.256913274526596,-0.1413789987564087,0.004427114821064353,0.678,174.89189958788714
19.0,pose_2,0.7760743498802185,0.2567074596881866,-0.1414259821176529,0.030984926032753008,0.678,75.31423194372024
19.0,pose_3,0.7783499360084534,0.2566922307014465,-0.1414891481399536,0.03143169449801835,0.678,81.14462500358242
19.0,pose_4,0.7712187170982361,0.2570749819278717,-0.110826089978218,0.0008126990976575724,0.678,169.38913482497395
19.0,pose_5,0.7715212106704712,0.2568992376327514,-0.1108089089393615,0.07058953519024525,0.678,106.90631996862925
19.0,pose_6,0.7719496488571167,0.2567203342914581,-0.1108471527695655,0.0704743211998779,0.678,13.924842424558715
19.0,pose_7,0.791512131690979,0.264587789773941,-0.1780705749988556,0.04970211160873796,0.678,14.590223788793237
19.0,pose_8,0.783435583114624,0.2623235881328583,-0.0415412597358226,0.05962019728862191,0.678,16.358471595226113
19.0,pose_9,0.773122251033783,0.2823257446289062,-0.1354386955499649,0.13116149388398657,0.678,21.51037956132088
19.0,pose_10,0.7699135541915894,0.2825307846069336,-0.0959783047437667,0.17161350192520447,0.678,22.15936454257094
19.0,pose_11,0.8126853704452515,0.3350487351417541,-0.2488335072994232,0.10715935451324107,0.678,16.775700008201046
19.0,pose_12,0.7893120646476746,0.3395711481571197,0.0647117346525192,0.1036354358323418,0.678,15.833748197759405
19.0,pose_13,0.827405571937561,0.4372066855430603,-0.2776466310024261,0.09086950050964251,0.678,13.63711040933719
19.0,pose_14,0.8070617914199829,0.4350649118423462,0.1008530110120773,0.09672999715223725,0.678,12.17584197105823
19.0,pose_15,0.818930983543396,0.5197171568870544,-0.2405323535203933,0.0366784280400152,0.678,4.784224913406114
19.0,pose_16,0.7981981039047241,0.5101544260978699,0.0405231490731239,0.026054928420217956,0.678,4.714687648922686
19.0,pose_17,0.8182996511459351,0.5462501049041748,-0.2658485770225525,0.009454820522401442,0.678,1.7807956990665392
19.0,pose_18,0.7932679653167725,0.5351887941360474,0.0352474078536033,0.027051240001824396,0.678,0.6017641768113859
19.0,pose_19,0.8088962435722351,0.5454292893409729,-0.265304684638977,0.02928860417061579,0.678,1.5848705822054643
19.0,pose_20,0.7919949889183044,0.5350345969200134,0.0082265762612223,0.020154583972367506,0.678,2.051123747208546
19.0,pose_21,0.8076454401016235,0.5375722646713257,-0.2371173650026321,0.13687169845194766,0.678,3.943555916101662
19.0,pose_22,0.7952076196670532,0.5264697670936584,0.0261856950819492,0.07637018427741742,0.678,3.895503715116907
19.0,pose_23,0.7955629229545593,0.5251315236091614,-0.101348802447319,0.13215203213265206,0.678,38.033017040124605
19.0,pose_24,0.7815130352973938,0.5243293642997742,0.1012875065207481,0.14480341545860795,0.678,35.9094695847592
19.0,pose_25,0.7693623900413513,0.6475096344947815,-0.0589071996510028,0.1421616036811058,0.678,34.85196512267844
19.0,pose_26,0.77424156665802,0.6402266621589661,0.1877916753292083,0.14893989336744157,0.678,27.863065180708535
19.0,pose_27,0.7836798429489136,0.7706617712974548,0.0106520075350999,0.027665388897170313,0.678,5.169492304716008
19.0,pose_28,0.8258153200149536,0.716224730014801,0.3050415515899658,0.021774154042449465,0.678,3.5881700762965183
19.0,pose_29,0.79563307762146,0.7956069111824036,0.0111356601119041,0.10949336904489057,0.678,7.328176420677552
19.0,pose_30,0.8448299169540405,0.7217410206794739,0.3141040802001953,0.06671559419423392,0.678,7.201589248488396
19.0,pose_31,0.7346103191375732,0.792033314704895,-0.0797062367200851,0.5265636233708288,0.678,55.93952585738979
19.0,pose_32,0.8035656809806824,0.7636353373527527,0.2825905978679657,0.6558160184100742,0.678,153.78765086594072
20.0,pose_0,0.7548898458480835,0.2667567431926727,-0.1104066222906112,0.023634418906051443,0.678,110.80397687867617
20.0,pose_1,0.7618047595024109,0.2536197006702423,-0.1275736689567566,0.00498072279711265,0.678,175.6291946139275
20.0,pose_2,0.7641538977622986,0.2534912526607513,-0.1276342123746872,0.03085731142183161,0.678,73.53053358758629
20.0,pose_3,0.7667835354804993,0.2535480856895447,-0.1276930868625641,0.031549838939533274,0.678,97.22233368530354
20.0,pose_4,0.7585324048995972,0.2534125745296478,-0.0972933769226074,0.0007302036942857601,0.678,163.74037091497112
20.0,pose_5,0.7583968639373779,0.2530581951141357,-0.0972822979092598,0.07183323566209779,0.678,89.94408713987936
20.0,pose_6,0.7583405375480652,0.2527097165584564,-0.0973421111702919,0.06820291693635502,0.678,13.662921515321957
20.0,pose_7,0.7786659598350525,0.2612312138080597,-0.1657102108001709,0.05184232697540775,0.678,15.343263600324425
20.0,pose_8,0.7690041065216064,0.2584609091281891,-0.0302239321172237,0.057148976667459404,0.678,16.91052820272533
20.0,pose_9,0.7608309984207153,0.2803212106227875,-0.1209317222237587,0.13433705592667,0.678,18.818345306675006
20.0,pose_10,0.7571565508842468,0.2802073359489441,-0.0817286297678947,0.16809558226839957,0.678,21.63024006202893
20.0,pose_11,0.793222188949585,0.331655204296112,-0.2407736033201217,0.11041598780310301,0.678,17.03777483883417
20.0,pose_12,0.7855441570281982,0.3370995223522186,0.0738784000277519,0.10388313110816179,0.678,15.7089250133937
20.0,pose_13,0.7966758012771606,0.4370417594909668,-0.2735369503498077,0.10008399935995253,0.678,15.061643621863743
20.0,pose_14,0.790645956993103,0.434640496969223,0.1092540249228477,0.09237312431681344,0.678,12.200477477528711
20.0,pose_15,0.7841312885284424,0.5292691588401794,-0.2367463409900665,0.03694704139301972,0.678,4.555802629481703
20.0,pose_16,0.7811285853385925,0.5126267671585083,0.0606705360114574,0.024556475179139736,0.678,4.328856250060343
20.0,pose_17,0.7853063941001892,0.5565286874771118,-0.2616586089134216,0.009232330579735779,0.678,1.5812991844486008
20.0,pose_18,0.7765768766403198,0.536715567111969,0.0620960667729377,0.025314677174058966,0.678,0.5683631380778853
20.0,pose_19,0.7764132618904114,0.5553666949272156,-0.2594681978225708,0.03268291659191307,0.678,3.735129043684428
20.0,pose_20,0.7751796245574951,0.5355754494667053,0.0368457064032554,0.01703029063405298,0.678,2.6006945689038323
20.0,pose_21,0.7729018926620483,0.5363122224807739,-0.2331476658582687,0.13147199619617098,0.678,2.8243043882049195
20.0,pose_22,0.7713962197303772,0.5233720541000366,0.0481059812009334,0.05413046226583808,0.678,1.4459083147151448
20.0,pose_23,0.7774474024772644,0.52504563331604,-0.1022382006049156,0.1401910481177369,0.678,41.396713455050026
20.0,pose_24,0.7743164300918579,0.5235995054244995,0.102157138288021,0.13862268773885336,0.678,38.84667427306517
20.0,pose_25,0.7629062533378601,0.6498425006866455,-0.0400463454425334,0.15526585438128887,0.678,44.59121446950733
20.0,pose_26,0.7656031847000122,0.6390992999076843,0.1783156991004943,0.14712248443407155,0.678,39.932305921446876
20.0,pose_27,0.7820550203323364,0.7696446776390076,0.0568466298282146,0.028317792095926764,0.678,7.086717290182034
20.0,pose_28,0.7965129613876343,0.7374675869941711,0.2832599282264709,0.015894155837861055,0.678,3.639470485707273
20.0,pose_29,0.7954386472702026,0.7941891551017761,0.0613571181893348,0.09501343094637268,0.678,10.093064582794478
