frame_number,landmark,x,y,z
43.0,pose_29,0.40772852301597595,0.7967637777328491,0.05758029967546463
43.0,pose_30,0.4654783606529236,0.7334204912185669,0.3018469214439392
43.0,pose_31,0.35410255193710327,0.8003351092338562,-0.0135168032720685
43.0,pose_32,0.4316871762275696,0.7684069275856018,0.2703729271888733
43.0,right_0,0.388989120721817,0.5343260765075684,5.6628417510751206e-09
43.0,right_1,0.38060349225997925,0.5330266356468201,-0.0021506003104150295
43.0,right_2,0.3709394037723541,0.5363024473190308,-0.0060899327509105206
43.0,right_3,0.3634103536605835,0.5405624508857727,-0.009512810036540031
43.0,right_4,0.359628826379776,0.5443108081817627,-0.01272302120923996
43.0,right_5,0.37600481510162354,0.5344803929328918,-0.012998860329389572
43.0,right_6,0.36739325523376465,0.5555372834205627,-0.018390517681837082
43.0,right_7,0.3683692216873169,0.5563659071922302,-0.020078914240002632
43.0,right_8,0.3722561299800873,0.5518909096717834,-0.02016819827258587
43.0,right_9,0.38210785388946533,0.5389309525489807,-0.013703915290534496
43.0,right_10,0.3736354112625122,0.5620424747467041,-0.017996717244386673
43.0,right_11,0.3743855953216553,0.560106635093689,-0.017536111176013947
43.0,right_12,0.3776448369026184,0.5538893938064575,-0.017022646963596344
43.0,right_13,0.387366384267807,0.5440248847007751,-0.014070216566324234
43.0,right_14,0.37960976362228394,0.5642944574356079,-0.016432421281933784
43.0,right_15,0.37990206480026245,0.5623474717140198,-0.01360753271728754
43.0,right_16,0.38251033425331116,0.5572020411491394,-0.011693860404193401
43.0,right_17,0.3916219174861908,0.5495564341545105,-0.014460370875895023
43.0,right_18,0.38562411069869995,0.5642027854919434,-0.015460314229130745
43.0,right_19,0.38546139001846313,0.5623345971107483,-0.013001050800085068
43.0,right_20,0.3877216875553131,0.557602047920227,-0.011259104125201702
44.0,pose_0,0.35597875714302063,0.2685394287109375,-0.10662965476512909
44.0,pose_1,0.3619714379310608,0.2549827992916107,-0.12565574049949646
44.0,pose_2,0.3634452223777771,0.2548872232437134,-0.12568399310112
44.0,pose_3,0.36507105827331543,0.2548884451389313,-0.12570497393608093
44.0,pose_4,0.36104023456573486,0.2546411156654358,-0.09205827862024307
44.0,pose_5,0.36177247762680054,0.2542775869369507,-0.09205254912376404
44.0,pose_6,0.3626439571380615,0.25392377376556396,-0.09208875149488449
44.0,pose_7,0.3772255778312683,0.26211264729499817,-0.17463649809360504
44.0,pose_8,0.3750469982624054,0.26009249687194824,-0.02447596564888954
44.0,pose_9,0.36039191484451294,0.2819221615791321,-0.1211378201842308
44.0,pose_10,0.3590885400772095,0.28228437900543213,-0.07776482403278351
44.0,pose_11,0.38311293721199036,0.3330564498901367,-0.26180484890937805
44.0,pose_12,0.3982144594192505,0.34108978509902954,0.09072332084178925
44.0,pose_13,0.369498610496521,0.44421547651290894,-0.29830777645111084
44.0,pose_14,0.39559847116470337,0.4366501569747925,0.12686851620674133
44.0,pose_15,0.3498295843601227,0.5270749926567078,-0.24155683815479279
44.0,pose_16,0.37820351123809814,0.5180220007896423,0.08095698803663254
44.0,pose_17,0.34539052844047546,0.5513930916786194,-0.2695522904396057
44.0,pose_18,0.371665358543396,0.5380039811134338,0.08370544761419296
44.0,pose_19,0.34185144305229187,0.5535337924957275,-0.26365193724632263
44.0,pose_20,0.3687233030796051,0.5381707549095154,0.05650705099105835
44.0,pose_21,0.3450368046760559,0.5448938012123108,-0.23785683512687683
44.0,pose_22,0.36728739738464355,0.5237125754356384,0.06713385134935379
44.0,pose_23,0.3771279752254486,0.5255784392356873,-0.1127806305885315
44.0,pose_24,0.3858461380004883,0.5274988412857056,0.11259327828884125
44.0,pose_25,0.3552280068397522,0.6527723073959351,-0.04622657969594002
44.0,pose_26,0.368378609418869,0.6487054228782654,0.18333736062049866
44.0,pose_27,0.3897407650947571,0.7764186263084412,0.05054686218500137
44.0,pose_28,0.4157008230686188,0.7289019823074341,0.2978562116622925
44.0,pose_29,0.40442848205566406,0.7973631024360657,0.055806320160627365
44.0,pose_30,0.42744573950767517,0.7382034063339233,0.30726826190948486
44.0,pose_31,0.35074567794799805,0.7983887195587158,-0.015272349119186401
44.0,pose_32,0.397026002407074,0.7730678915977478,0.2750546932220459
45.0,pose_0,0.3400987982749939,0.26802709698677063,-0.11651121079921722
45.0,pose_1,0.3458297848701477,0.25412362813949585,-0.1388731449842453
45.0,pose_2,0.3472161293029785,0.2539606988430023,-0.13891273736953735
45.0,pose_3,0.348726361989975,0.253902792930603,-0.13894158601760864
45.0,pose_4,0.3450854420661926,0.2538892328739166,-0.1034901887178421
45.0,pose_5,0.34585997462272644,0.2535207271575928,-0.10346201807260513
45.0,pose_6,0.3467811942100525,0.2531713843345642,-0.10348767042160034
45.0,pose_7,0.36086171865463257,0.2607022225856781,-0.19725260138511658
45.0,pose_8,0.3592562675476074,0.25883451104164124,-0.03847825154662132
45.0,pose_9,0.34412890672683716,0.28119343519210815,-0.1344885528087616
45.0,pose_10,0.3430590331554413,0.28173866868019104,-0.08856718242168427
45.0,pose_11,0.3663119077682495,0.33140864968299866,-0.2893328368663788
45.0,pose_12,0.38027331233024597,0.3409212529659271,0.08491858839988708
45.0,pose_13,0.35119885206222534,0.443130224943161,-0.3267763555049896
45.0,pose_14,0.38532203435897827,0.4367096722126007,0.13318702578544617
45.0,pose_15,0.31594520807266235,0.520214319229126,-0.2723556160926819
45.0,pose_16,0.34840887784957886,0.5115687251091003,0.10956525802612305
45.0,pose_17,0.30538153648376465,0.5409453511238098,-0.30561915040016174
45.0,pose_18,0.33850497007369995,0.5303796529769897,0.11587473005056381
45.0,pose_19,0.30153682827949524,0.5363370180130005,-0.2963443100452423
45.0,pose_20,0.3258698582649231,0.5299279093742371,0.08330799639225006
45.0,pose_21,0.3075493574142456,0.5308400988578796,-0.26682916283607483
45.0,pose_22,0.3321667015552521,0.5194964408874512,0.09401122480630875
45.0,pose_23,0.3613799512386322,0.5217046141624451,-0.11745140701532364
45.0,pose_24,0.3627423346042633,0.5229616761207581,0.11727540194988251
45.0,pose_25,0.34509989619255066,0.647199273109436,-0.028530651703476906
45.0,pose_26,0.35020124912261963,0.6356066465377808,0.23429183661937714
45.0,pose_27,0.38494759798049927,0.7726670503616333,0.09256432950496674
45.0,pose_28,0.37164053320884705,0.7306396961212158,0.3950316607952118
45.0,pose_29,0.39833104610443115,0.7941277623176575,0.10160328447818756
45.0,pose_30,0.38159018754959106,0.744607150554657,0.4087659418582916
45.0,pose_31,0.34299853444099426,0.7968965768814087,0.03432682529091835
45.0,pose_32,0.33868083357810974,0.7717031836509705,0.37719303369522095
46.0,pose_0,0.32504191994667053,0.267705500125885,-0.05126037076115608
46.0,pose_1,0.33046630024909973,0.25380393862724304,-0.07190637290477753
46.0,pose_2,0.33166009187698364,0.2536243200302124,-0.07193930447101593
46.0,pose_3,0.3329933285713196,0.25355264544487,-0.07194508612155914
46.0,pose_4,0.33005374670028687,0.2536539137363434,-0.0388975515961647
46.0,pose_5,0.33089154958724976,0.25331637263298035,-0.038860984146595
46.0,pose_6,0.3318755328655243,0.25299498438835144,-0.03892330080270767
46.0,pose_7,0.34463709592819214,0.2603922486305237,-0.13277143239974976
46.0,pose_8,0.34471994638442993,0.25873488187789917,0.014046387746930122
46.0,pose_9,0.32884112000465393,0.2807582914829254,-0.07096997648477554
46.0,pose_10,0.3279411196708679,0.2814818024635315,-0.028478866443037987
46.0,pose_11,0.3463616967201233,0.32942649722099304,-0.24214842915534973
46.0,pose_12,0.3738999366760254,0.340762197971344,0.1209230050444603
46.0,pose_13,0.33061984181404114,0.43671008944511414,-0.3108068108558655
46.0,pose_14,0.3703630864620209,0.43563464283943176,0.16559621691703796
46.0,pose_15,0.28310513496398926,0.5035809278488159,-0.24154643714427948
46.0,pose_16,0.330122709274292,0.5103309750556946,0.12065224349498749
46.0,pose_17,0.27314186096191406,0.5192126631736755,-0.27006369829177856
46.0,pose_18,0.31856709718704224,0.5283653140068054,0.12467769533395767
46.0,pose_19,0.2703626751899719,0.5138123631477356,-0.2591778635978699
46.0,pose_20,0.31371840834617615,0.5293775200843811,0.09371137619018555
46.0,pose_21,0.2739424705505371,0.5091540217399597,-0.23479172587394714
46.0,pose_22,0.31880906224250793,0.5216416120529175,0.10529182106256485
46.0,pose_23,0.3440534174442291,0.5196572542190552,-0.1140097826719284
46.0,pose_24,0.3609529137611389,0.5210856795310974,0.11383432149887085
46.0,pose_25,0.3039931058883667,0.6283982992172241,-0.04444601386785507
46.0,pose_26,0.3495103716850281,0.6352413296699524,0.1780463308095932
46.0,pose_27,0.34072938561439514,0.7502137422561646,0.04111930727958679
46.0,pose_28,0.37251681089401245,0.754462480545044,0.24761509895324707
46.0,pose_29,0.3585101068019867,0.7672098875045776,0.04877976328134537
46.0,pose_30,0.3808407783508301,0.7745652794837952,0.25110653042793274
46.0,pose_31,0.3070949614048004,0.7780542373657227,0.004989371635019779
46.0,pose_32,0.3304985761642456,0.7753797769546509,0.2191443145275116
47.0,pose_0,0.3087034225463867,0.26722171902656555,-0.06167680025100708
47.0,pose_1,0.31389158964157104,0.25378456711769104,-0.0828009843826294
47.0,pose_2,0.3149608373641968,0.253621906042099,-0.0828481912612915
47.0,pose_3,0.3162044286727905,0.2535577118396759,-0.08285470306873322
47.0,pose_4,0.31373268365859985,0.25362610816955566,-0.05012817308306694
47.0,pose_5,0.3146359324455261,0.2533009946346283,-0.05010873079299927
47.0,pose_6,0.31572598218917847,0.2529903054237366,-0.0501590371131897
47.0,pose_7,0.3275490701198578,0.26047030091285706,-0.14192138612270355
47.0,pose_8,0.32868367433547974,0.25884681940078735,0.0065629081800580025
47.0,pose_9,0.3119693994522095,0.2805471122264862,-0.08048661053180695
47.0,pose_10,0.3115284740924835,0.2812059819698334,-0.03836023062467575
47.0,pose_11,0.32937729358673096,0.3293231129646301,-0.24250710010528564
47.0,pose_12,0.35366928577423096,0.3401920199394226,0.11920416355133057
47.0,pose_13,0.3136666715145111,0.43359506130218506,-0.30940359830856323
47.0,pose_14,0.3565431833267212,0.4333115816116333,0.15620142221450806
47.0,pose_15,0.2574814260005951,0.49678441882133484,-0.22770147025585175
47.0,pose_16,0.31760916113853455,0.5085583925247192,0.1174108013510704
47.0,pose_17,0.24311813712120056,0.512855589389801,-0.25613677501678467
47.0,pose_18,0.30749672651290894,0.5268693566322327,0.12030689418315887
47.0,pose_19,0.24032452702522278,0.5080537796020508,-0.24621979892253876
47.0,pose_20,0.3039929270744324,0.5271661281585693,0.09062224626541138
47.0,pose_21,0.24539422988891602,0.5038676857948303,-0.2210453301668167
47.0,pose_22,0.307960569858551,0.5194355845451355,0.1045387014746666
47.0,pose_23,0.33309006690979004,0.5227087140083313,-0.10918338596820831
47.0,pose_24,0.34633809328079224,0.5211663842201233,0.10895343124866486
47.0,pose_25,0.32326221466064453,0.6334249973297119,-0.024017728865146637
47.0,pose_26,0.32996851205825806,0.6338499188423157,0.1787339150905609
47.0,pose_27,0.37123191356658936,0.7522398829460144,0.08457235991954803
47.0,pose_28,0.3351568579673767,0.7587009072303772,0.2634931206703186
47.0,pose_29,0.37879931926727295,0.7731925845146179,0.09277738630771637
47.0,pose_30,0.34720420837402344,0.7823918461799622,0.2702069878578186
47.0,pose_31,0.32803818583488464,0.7842952609062195,0.038862086832523346
47.0,pose_32,0.2932046055793762,0.7750568389892578,0.23848965764045715
48.0,pose_0,0.29103848338127136,0.2673376798629761,-0.07057850062847137
48.0,pose_1,0.2964498698711395,0.2545158565044403,-0.09071331471204758
48.0,pose_2,0.29752564430236816,0.2544858753681183,-0.09075109660625458
48.0,pose_3,0.2987237870693207,0.2545720636844635,-0.0907725840806961
48.0,pose_4,0.29673418402671814,0.2541429102420807,-0.056955594569444656
48.0,pose_5,0.2979520261287689,0.2538054883480072,-0.0569329671561718
48.0,pose_6,0.299364298582077,0.2535249590873718,-0.05699262022972107
48.0,pose_7,0.3106212913990021,0.2617258131504059,-0.1477871835231781
48.0,pose_8,0.31330496072769165,0.26028695702552795,-0.006015976890921593
48.0,pose_9,0.29421350359916687,0.28097623586654663,-0.08743049204349518
48.0,pose_10,0.2944640517234802,0.28141674399375916,-0.04340773820877075
48.0,pose_11,0.31343838572502136,0.3295806348323822,-0.25107884407043457
48.0,pose_12,0.33797475695610046,0.34024932980537415,0.10140899568796158
48.0,pose_13,0.29671770334243774,0.43271562457084656,-0.30732375383377075
48.0,pose_14,0.35758644342422485,0.4319555461406708,0.155934676527977
48.0,pose_15,0.23971638083457947,0.4835313558578491,-0.2523960471153259
48.0,pose_16,0.34652358293533325,0.5076591968536377,0.1373847872018814
48.0,pose_17,0.22580960392951965,0.5018737316131592,-0.2788847088813782
48.0,pose_18,0.3453357219696045,0.525562047958374,0.14284482598304749
48.0,pose_19,0.22375094890594482,0.4968414008617401,-0.26277464628219604
48.0,pose_20,0.3380824029445648,0.5255346894264221,0.11930103600025177
48.0,pose_21,0.228228360414505,0.4914246201515198,-0.24267208576202393
48.0,pose_22,0.3390888273715973,0.5180773138999939,0.12633946537971497
48.0,pose_23,0.31860116124153137,0.5271835923194885,-0.1099243015050888
48.0,pose_24,0.3285432755947113,0.5233220458030701,0.10967038571834564
48.0,pose_25,0.3330122232437134,0.6377634406089783,-0.018145043402910233
48.0,pose_26,0.2793255150318146,0.632973849773407,0.1537991464138031
48.0,pose_27,0.3840930163860321,0.7657034993171692,0.10670068114995956
48.0,pose_28,0.25605112314224243,0.7563600540161133,0.2564840018749237
48.0,pose_29,0.3967689573764801,0.7884358167648315,0.11647631973028183
48.0,pose_30,0.2769131660461426,0.7827680110931396,0.2634267807006836
48.0,pose_31,0.34195834398269653,0.7931261658668518,0.05059855058789253
48.0,pose_32,0.2234833687543869,0.7697069048881531,0.21237191557884216
49.0,pose_0,0.27275988459587097,0.2687665522098541,-0.04325071722269058
49.0,pose_1,0.27868586778640747,0.2572656571865082,-0.0654342994093895
49.0,pose_2,0.27967119216918945,0.25733545422554016,-0.06551316380500793
49.0,pose_3,0.2807926535606384,0.25745996832847595,-0.0655486136674881
49.0,pose_4,0.27947792410850525,0.2568298578262329,-0.03307501971721649
49.0,pose_5,0.28095555305480957,0.2565872371196747,-0.03298778831958771
49.0,pose_6,0.28262531757354736,0.2564057409763336,-0.03299320861697197
49.0,pose_7,0.293037474155426,0.2646242082118988,-0.13110831379890442
49.0,pose_8,0.29600223898887634,0.26373133063316345,0.010600483044981956
49.0,pose_9,0.27609604597091675,0.28281837701797485,-0.06399009376764297
49.0,pose_10,0.2770610451698303,0.2829751968383789,-0.02253791131079197
49.0,pose_11,0.2989482283592224,0.3308735191822052,-0.22972357273101807
49.0,pose_12,0.31994399428367615,0.34411969780921936,0.10428919643163681
49.0,pose_13,0.2818455696105957,0.4318162202835083,-0.29001736640930176
49.0,pose_14,0.34456536173820496,0.4319762587547302,0.16208890080451965
49.0,pose_15,0.2182314395904541,0.4785122573375702,-0.2490684539079666
49.0,pose_16,0.34776490926742554,0.5070970058441162,0.16099418699741364
49.0,pose_17,0.20468619465827942,0.49622195959091187,-0.2743413746356964
49.0,pose_18,0.35091841220855713,0.5286139249801636,0.16749843955039978
49.0,pose_19,0.2014845907688141,0.48967066407203674,-0.26276081800460815
49.0,pose_20,0.3461947739124298,0.5289419293403625,0.14964182674884796
49.0,pose_21,0.20607192814350128,0.48419514298439026,-0.24081707000732422
49.0,pose_22,0.34429943561553955,0.5192420482635498,0.15192726254463196
49.0,pose_23,0.30185043811798096,0.5325013995170593,-0.10687243938446045
49.0,pose_24,0.311562180519104,0.5304260849952698,0.10661318153142929
49.0,pose_25,0.26439374685287476,0.6389386653900146,0.032025136053562164
49.0,pose_26,0.32560989260673523,0.6479785442352295,0.16980770230293274
49.0,pose_27,0.23185360431671143,0.7606325745582581,0.17243453860282898
49.0,pose_28,0.36547917127609253,0.766187846660614,0.266787052154541
49.0,pose_29,0.2348443567752838,0.7859771847724915,0.1834963858127594
49.0,pose_30,0.3818989098072052,0.7906466126441956,0.27378976345062256
49.0,pose_31,0.19100388884544373,0.7556828856468201,0.12323860824108124
49.0,pose_32,0.33210843801498413,0.7900813817977905,0.23110723495483398
50.0,pose_0,0.25821951031684875,0.2742055654525757,-0.04347838833928108
50.0,pose_1,0.2631519138813019,0.26290184259414673,-0.06910417228937149
50.0,pose_2,0.26410603523254395,0.2629390060901642,-0.06917320936918259
50.0,pose_3,0.26522454619407654,0.26301199197769165,-0.06919986754655838
50.0,pose_4,0.2640288770198822,0.2627161145210266,-0.03402182087302208
50.0,pose_5,0.26547741889953613,0.26262882351875305,-0.0339631624519825
50.0,pose_6,0.26714202761650085,0.2625346779823303,-0.03397434949874878
50.0,pose_7,0.27737778425216675,0.2697366178035736,-0.13547804951667786
50.0,pose_8,0.28038686513900757,0.26834768056869507,0.010693537071347237
50.0,pose_9,0.2618773579597473,0.28813666105270386,-0.06813078373670578
50.0,pose_10,0.2624903917312622,0.2883412539958954,-0.022920427843928337
50.0,pose_11,0.28351837396621704,0.3326115012168884,-0.2589588761329651
50.0,pose_12,0.3035764992237091,0.34588906168937683,0.11430858075618744
50.0,pose_13,0.266202837228775,0.43189316987991333,-0.32485252618789673
50.0,pose_14,0.3290112316608429,0.43275880813598633,0.1695486456155777
50.0,pose_15,0.20413903892040253,0.4810885488986969,-0.2920340895652771
50.0,pose_16,0.3362472355365753,0.5086688995361328,0.14921894669532776
50.0,pose_17,0.18873797357082367,0.5012682676315308,-0.31956154108047485
50.0,pose_18,0.3410825729370117,0.5339371562004089,0.154671311378479
50.0,pose_19,0.1859060674905777,0.4954686760902405,-0.30823495984077454
50.0,pose_20,0.3355211913585663,0.5336869359016418,0.13385725021362305
50.0,pose_21,0.19125328958034515,0.48930081725120544,-0.283817857503891
50.0,pose_22,0.33236977458000183,0.5250220894813538,0.13828517496585846
50.0,pose_23,0.28814536333084106,0.5381051898002625,-0.12040925025939941
50.0,pose_24,0.29142647981643677,0.5361462235450745,0.12005039304494858
50.0,pose_25,0.31533703207969666,0.6584933996200562,-0.03350908309221268
50.0,pose_26,0.24620380997657776,0.647246778011322,0.1623689830303192
50.0,pose_27,0.32152023911476135,0.7634247541427612,0.11415772140026093
50.0,pose_28,0.21692225337028503,0.7628925442695618,0.2709750533103943
50.0,pose_29,0.3627185821533203,0.7862008213996887,0.13066822290420532
50.0,pose_30,0.21778085827827454,0.7905861139297485,0.2779640853404999
50.0,pose_31,0.2962355613708496,0.7896595001220703,0.017025914043188095
50.0,pose_32,0.16634038090705872,0.7634647488594055,0.233124777674675
51.0,pose_0,0.2443176954984665,0.2791665494441986,-0.058302514255046844
51.0,pose_1,0.24995890259742737,0.26748737692832947,-0.08136722445487976
51.0,pose_2,0.2512461543083191,0.2675570249557495,-0.0814407467842102
51.0,pose_3,0.25268954038619995,0.26760971546173096,-0.08139153569936752
51.0,pose_4,0.24955470860004425,0.2670791745185852,-0.04839394614100456
51.0,pose_5,0.25044360756874084,0.266889750957489,-0.04835706204175949
51.0,pose_6,0.25151658058166504,0.26660799980163574,-0.04833865538239479
51.0,pose_7,0.26436856389045715,0.2739482522010803,-0.13815903663635254
51.0,pose_8,0.2645927369594574,0.27178505063056946,0.004835852421820164
51.0,pose_9,0.247624471783638,0.29240596294403076,-0.07673130929470062
51.0,pose_10,0.24676230549812317,0.29247790575027466,-0.03406442701816559
51.0,pose_11,0.26855260133743286,0.33585068583488464,-0.25489524006843567
51.0,pose_12,0.28534600138664246,0.34681543707847595,0.11285483837127686
51.0,pose_13,0.25245383381843567,0.4319973886013031,-0.321408212184906
51.0,pose_14,0.30133193731307983,0.43286171555519104,0.1898011416196823
51.0,pose_15,0.1902942657470703,0.48625364899635315,-0.2941896617412567
51.0,pose_16,0.3040028214454651,0.5081296563148499,0.19162751734256744
51.0,pose_17,0.17703387141227722,0.5066986680030823,-0.32485800981521606
51.0,pose_18,0.3047037720680237,0.5317605137825012,0.19857795536518097
51.0,pose_19,0.17419320344924927,0.5021029114723206,-0.31386423110961914
51.0,pose_20,0.289146363735199,0.5281546711921692,0.17256993055343628
51.0,pose_21,0.17860248684883118,0.4960669279098511,-0.2869645059108734
51.0,pose_22,0.29529646039009094,0.5245106816291809,0.17970822751522064
51.0,pose_23,0.26673415303230286,0.543066680431366,-0.11831875145435333
51.0,pose_24,0.27419546246528625,0.5394747257232666,0.11802996695041656
51.0,pose_25,0.3020026385784149,0.6636192202568054,-0.031240755692124367
51.0,pose_26,0.2447938621044159,0.6526617407798767,0.15583936870098114
51.0,pose_27,0.3509024381637573,0.7602588534355164,0.09772013872861862
51.0,pose_28,0.2080506980419159,0.7707680463790894,0.252497136592865
51.0,pose_29,0.37253227829933167,0.7757158279418945,0.10833446681499481
51.0,pose_30,0.23900648951530457,0.7971811890602112,0.2578926682472229
51.0,pose_31,0.3106520175933838,0.7985103726387024,0.025190789252519608
51.0,pose_32,0.1687314212322235,0.7656514644622803,0.2025241106748581
52.0,pose_0,0.22376644611358643,0.27938392758369446,-0.127385675907135
52.0,pose_1,0.23020322620868683,0.2675749361515045,-0.1508617103099823
52.0,pose_2,0.23142237961292267,0.26770439743995667,-0.1508852243423462
52.0,pose_3,0.23282268643379211,0.2678517997264862,-0.1508825719356537
52.0,pose_4,0.2300494909286499,0.267119437456131,-0.11395440995693207
52.0,pose_5,0.23107831180095673,0.26695042848587036,-0.11395758390426636
52.0,pose_6,0.23227223753929138,0.2667170464992523,-0.11396320164203644
52.0,pose_7,0.2446475774049759,0.2748279273509979,-0.20816092193126678
52.0,pose_8,0.24517223238945007,0.2723611891269684,-0.04186028987169266
52.0,pose_9,0.2266753911972046,0.29271480441093445,-0.1444573849439621
52.0,pose_10,0.22588014602661133,0.2928265929222107,-0.09650545567274094
52.0,pose_11,0.2547493577003479,0.3376140594482422,-0.2925916016101837
52.0,pose_12,0.2640663981437683,0.3490354120731354,0.07639340311288834
52.0,pose_13,0.24454322457313538,0.43344178795814514,-0.35843712091445923
52.0,pose_14,0.2833763659000397,0.433665931224823,0.14624720811843872
52.0,pose_15,0.18599995970726013,0.4889039695262909,-0.3557124435901642
52.0,pose_16,0.2934349477291107,0.5103749632835388,0.12892785668373108
52.0,pose_17,0.17131850123405457,0.5090329051017761,-0.39255768060684204
52.0,pose_18,0.2974279224872589,0.5356761813163757,0.1331130415201187
52.0,pose_19,0.17008118331432343,0.5043842792510986,-0.3818269371986389
52.0,pose_20,0.2901118993759155,0.5362178683280945,0.10211490094661713
52.0,pose_21,0.17524287104606628,0.49832624197006226,-0.34932741522789
52.0,pose_22,0.2882940471172333,0.5279495716094971,0.11532679945230484
52.0,pose_23,0.2497597485780716,0.5412346720695496,-0.12120398133993149
52.0,pose_24,0.251644492149353,0.5384089350700378,0.12099410593509674
52.0,pose_25,0.28118306398391724,0.6656615734100342,-0.08212890475988388
52.0,pose_26,0.21427223086357117,0.6518015265464783,0.22004911303520203
52.0,pose_27,0.3570043742656708,0.757194459438324,0.016917772591114044
52.0,pose_28,0.20779800415039062,0.7684868574142456,0.36505287885665894
52.0,pose_29,0.3769407272338867,0.7619073987007141,0.02409244515001774
52.0,pose_30,0.21623602509498596,0.7954426407814026,0.37404629588127136
52.0,pose_31,0.3258429169654846,0.8079855442047119,-0.06424807012081146
52.0,pose_32,0.1628437042236328,0.7705949544906616,0.3130691349506378
53.0,pose_0,0.20901158452033997,0.280320942401886,-0.1115615963935852
53.0,pose_1,0.21451866626739502,0.2678232192993164,-0.14264924824237823
53.0,pose_2,0.21570250391960144,0.26793864369392395,-0.1428440660238266
53.0,pose_3,0.2170667201280594,0.2680991291999817,-0.14299540221691132
53.0,pose_4,0.21443016827106476,0.2674105763435364,-0.10368382930755615
53.0,pose_5,0.2154957503080368,0.2672366201877594,-0.10361667722463608
53.0,pose_6,0.21677887439727783,0.26701414585113525,-0.10365350544452667
53.0,pose_7,0.22906240820884705,0.2753540873527527,-0.18778929114341736
53.0,pose_8,0.23035220801830292,0.27281153202056885,-0.03473625332117081
53.0,pose_9,0.21201582252979279,0.29418423771858215,-0.13264529407024384
53.0,pose_10,0.21154692769050598,0.2941743731498718,-0.08403714001178741
53.0,pose_11,0.23376265168190002,0.33972588181495667,-0.2821730971336365
53.0,pose_12,0.25300031900405884,0.3499101400375366,0.0806313008069992
53.0,pose_13,0.22544674575328827,0.435192734003067,-0.33586570620536804
53.0,pose_14,0.26181772351264954,0.4359383285045624,0.14378401637077332
53.0,pose_15,0.17635902762413025,0.49995341897010803,-0.29463011026382446
53.0,pose_16,0.2454276978969574,0.5128611922264099,0.09510866552591324
53.0,pose_17,0.16466403007507324,0.5175124406814575,-0.331725537776947
53.0,pose_18,0.2423679083585739,0.5374623537063599,0.0941959097981453
53.0,pose_19,0.16195961833000183,0.5153509974479675,-0.3190464973449707
53.0,pose_20,0.23250338435173035,0.5456835627555847,0.06428594887256622
53.0,pose_21,0.16630543768405914,0.5107713937759399,-0.2883979082107544
53.0,pose_22,0.2348954975605011,0.5381330847740173,0.08005945384502411
53.0,pose_23,0.23343324661254883,0.5400939583778381,-0.11963804811239243
53.0,pose_24,0.24483606219291687,0.5373790860176086,0.11943423748016357
53.0,pose_25,0.23379066586494446,0.665181577205658,-0.06760193407535553
53.0,pose_26,0.22579684853553772,0.6527702808380127,0.216731995344162
53.0,pose_27,0.2712371349334717,0.7633669376373291,0.014556686393916607
53.0,pose_28,0.2624738812446594,0.7671244144439697,0.28024017810821533
53.0,pose_29,0.2886020243167877,0.7705602645874023,0.020291749387979507
53.0,pose_30,0.27694034576416016,0.7914212346076965,0.2842245399951935
53.0,pose_31,0.2425801008939743,0.8097289800643921,-0.04965828359127045
53.0,pose_32,0.22867877781391144,0.7893474698066711,0.2448054850101471
54.0,pose_0,0.1958361119031906,0.28066501021385193,-0.10758290439844131
54.0,pose_1,0.20155735313892365,0.2684555947780609,-0.12786951661109924
54.0,pose_2,0.20280508697032928,0.26856550574302673,-0.12791307270526886
54.0,pose_3,0.20420566201210022,0.2687282860279083,-0.12799392640590668
54.0,pose_4,0.20122405886650085,0.2680017352104187,-0.09561359882354736
54.0,pose_5,0.20217320322990417,0.2677830159664154,-0.09561996906995773
54.0,pose_6,0.20334358513355255,0.2675052881240845,-0.09563674032688141
54.0,pose_7,0.21577009558677673,0.2760869264602661,-0.16631212830543518
54.0,pose_8,0.21611662209033966,0.2734938859939575,-0.02894558571279049
54.0,pose_9,0.19930389523506165,0.29445770382881165,-0.12056557834148407
54.0,pose_10,0.19848622381687164,0.2943612039089203,-0.08019496500492096
54.0,pose_11,0.22092726826667786,0.3428766131401062,-0.2511703372001648
54.0,pose_12,0.23451538383960724,0.35033363103866577,0.08800284564495087
54.0,pose_13,0.20985420048236847,0.44299307465553284,-0.28606969118118286
54.0,pose_14,0.23996083438396454,0.4394373893737793,0.13488921523094177
54.0,pose_15,0.1745089292526245,0.5209944248199463,-0.23524467647075653
54.0,pose_16,0.22246074676513672,0.5164145231246948,0.07997481524944305
54.0,pose_17,0.1648014336824417,0.5374061465263367,-0.2634503245353699
54.0,pose_18,0.21880726516246796,0.5446149110794067,0.07844184339046478
54.0,pose_19,0.16260085999965668,0.5353696346282959,-0.25430840253829956
54.0,pose_20,0.21624016761779785,0.547581672668457,0.05010899156332016
54.0,pose_21,0.1679612696170807,0.5310286283493042,-0.22922590374946594
54.0,pose_22,0.21848313510417938,0.5404597520828247,0.06566110998392105
54.0,pose_23,0.21523363888263702,0.5370908975601196,-0.11135367304086685
54.0,pose_24,0.22451145946979523,0.5357847809791565,0.11121493577957153
54.0,pose_25,0.19798389077186584,0.6538527011871338,-0.04508373513817787
54.0,pose_26,0.21557465195655823,0.6519461274147034,0.18488813936710358
54.0,pose_27,0.2084203064441681,0.7671505808830261,0.016140280291438103
54.0,pose_28,0.2839563488960266,0.7388197183609009,0.27183452248573303
